IQ,Prev_Sem_Result,CGPA,Academic_Performance,Internship_Experience,Extra_Curricular_Score,Communication_Skills,Projects_Completed,College_Num,Actual_Placement,Predicted_Placement
95,5.11,5.59,2,0,1,3,5,57,0,0
71,8.82,8.74,5,1,0,3,1,80,0,0
100,5.23,4.91,2,0,5,1,2,56,0,0
73,6.07,5.95,7,1,10,10,3,93,0,0
107,7.04,6.6,3,0,9,7,5,76,0,0
94,5.84,6.16,10,0,0,8,5,74,0,0
124,7.73,7.96,3,0,8,3,1,50,0,0
117,6.78,7.13,3,1,5,9,5,12,1,1
87,8.83,8.91,4,1,6,5,4,88,0,0
119,5.62,6.05,7,1,5,3,1,94,0,0
106,8.41,8.2,10,0,4,10,5,12,1,1
89,8.84,9.08,5,1,3,3,5,94,0,0
91,5.02,4.68,8,1,9,4,0,20,0,0
103,7.13,6.99,10,1,10,10,5,45,0,0
95,5.87,5.48,1,1,3,4,1,13,0,0
109,9.14,9.04,2,0,8,1,3,75,0,0
85,8.16,8.48,7,1,0,7,0,93,0,0
72,5.75,5.44,4,0,9,8,0,94,0,0
100,9.88,9.81,1,0,5,10,0,69,0,0
90,7.87,7.72,9,0,3,10,1,8,0,0
113,5.84,5.85,5,0,0,5,3,80,0,0
93,6.96,6.89,8,1,1,3,0,30,0,0
93,5.72,5.26,3,0,10,7,3,86,0,0
106,9.53,9.34,8,1,10,2,5,90,0,0
114,7.39,7.17,6,1,8,9,0,68,0,0
101,8.71,8.43,9,0,10,2,4,23,0,0
83,7.63,7.93,1,1,5,3,5,34,0,0
86,7.36,7.59,2,1,3,1,4,18,0,0
125,5.9,5.91,2,1,9,3,2,55,0,0
98,5.57,5.76,8,0,10,9,5,12,0,0
104,7.28,7.41,2,1,7,1,3,12,0,0
104,5.64,5.56,7,1,8,9,0,36,0,0
91,7.73,8.09,9,0,0,1,3,53,0,0
124,6.91,6.91,2,1,7,1,0,82,0,0
69,5.2,5.24,10,0,4,3,5,40,0,0
105,9.91,9.87,2,0,4,6,5,68,0,0
116,7.06,7.0,6,1,0,1,4,29,0,0
118,9.62,9.46,7,0,4,2,4,82,1,1
90,9.67,9.9,4,0,4,5,2,7,0,0
102,9.74,9.86,8,1,0,5,5,23,0,0
82,7.05,7.35,9,0,1,7,4,14,0,0
105,8.96,8.85,2,1,10,10,5,40,1,1
103,5.91,6.35,8,1,3,1,5,47,0,0
107,6.18,5.92,7,1,9,1,0,9,0,0
112,9.94,9.65,7,0,2,9,3,99,1,1
114,8.54,8.81,10,0,1,2,0,88,0,0
108,8.18,8.17,6,0,7,5,3,29,0,0
119,5.51,5.38,6,0,3,7,4,70,0,0
94,9.0,8.97,4,0,2,1,2,78,0,0
67,8.69,9.1,1,0,1,1,3,51,0,0
85,9.79,9.41,2,0,9,6,1,45,0,0
109,6.98,7.16,1,1,4,4,1,22,0,0
111,5.28,5.25,6,1,0,4,4,80,0,0
102,9.63,9.3,2,0,0,9,3,40,1,1
101,7.23,6.95,8,0,2,7,4,36,0,0
82,6.55,6.17,5,0,0,7,1,88,0,0
128,9.05,8.67,3,0,5,5,2,92,1,1
109,8.58,8.17,8,0,2,5,5,96,0,0
122,8.2,8.01,3,1,0,5,3,22,1,1
93,7.86,7.77,9,0,2,6,2,7,0,0
91,8.02,7.66,4,1,6,9,5,52,0,0
115,8.8,8.59,1,0,9,7,3,48,1,1
91,7.08,6.87,4,0,3,1,1,32,0,0
78,8.59,8.97,3,0,4,4,3,46,0,0
96,7.6,8.05,4,0,5,1,1,77,0,0
109,5.54,5.22,4,1,9,8,0,72,0,0
101,6.35,6.67,8,0,0,6,0,29,0,0
102,5.1,5.22,5,0,5,10,1,40,0,0
80,5.46,5.82,4,1,4,6,1,35,0,0
80,7.91,7.57,5,0,8,10,4,83,0,0
88,9.11,8.67,3,1,8,9,2,12,1,1
62,8.11,8.21,4,0,0,4,4,38,0,0
127,9.45,8.98,2,1,9,7,2,41,1,1
95,9.07,8.88,3,0,2,2,5,38,0,0
118,6.82,6.53,3,1,7,1,2,28,0,0
90,7.48,7.74,7,0,8,8,4,15,0,0
86,9.31,9.68,4,1,7,7,1,98,0,0
105,6.0,5.85,4,0,2,4,4,92,0,0
120,7.97,7.76,1,1,9,9,2,32,1,1
87,8.67,8.8,6,1,1,6,2,97,0,0
100,9.91,9.49,2,1,4,8,3,76,1,1
93,8.72,8.42,7,0,7,7,0,40,0,0
105,5.31,5.15,6,0,10,6,3,97,0,0
130,6.02,5.7,10,0,2,10,3,33,1,1
111,6.99,7.31,7,1,4,7,5,34,0,0
124,8.14,8.53,8,1,0,3,3,40,1,1
98,7.64,7.31,10,1,10,8,0,86,0,0
105,7.46,7.14,8,0,2,9,3,3,0,0
109,6.0,6.12,3,0,7,5,0,71,0,0
106,6.41,6.61,9,1,8,1,3,22,0,0
89,7.56,7.57,9,1,2,3,5,68,0,0
103,8.36,8.38,8,1,1,7,4,91,0,0
81,6.17,5.96,4,0,10,2,1,24,0,0
99,5.69,5.63,10,0,8,4,4,79,0,0
73,6.11,5.76,9,1,6,2,4,25,0,0
113,5.43,5.79,3,0,10,9,1,95,0,0
88,6.86,6.39,2,0,3,7,0,98,0,0
110,5.53,5.68,7,1,7,7,0,27,0,0
108,6.98,7.06,9,0,7,5,3,98,0,0
84,5.57,5.36,5,0,5,9,1,10,0,0
96,7.45,7.11,10,0,5,3,4,26,0,0
122,5.79,5.43,1,1,3,5,5,13,0,0
110,7.46,7.08,4,0,3,8,0,81,0,0
121,5.55,5.36,4,0,8,4,2,93,0,0
80,6.55,6.36,5,1,1,3,4,88,0,0
75,6.67,6.23,6,1,7,5,2,69,0,0
99,5.74,5.56,7,1,9,9,5,15,0,0
106,8.2,8.02,10,1,7,5,2,2,0,0
91,5.93,6.39,6,0,0,9,0,76,0,0
93,5.75,5.3,5,1,4,10,3,22,0,0
85,7.33,7.45,10,1,10,1,5,63,0,0
79,5.13,5.06,2,0,3,2,1,20,0,0
102,7.67,8.13,4,0,8,2,5,55,0,0
92,5.99,6.3,3,0,10,3,4,30,0,0
98,5.35,5.56,7,1,3,2,5,81,0,0
113,7.33,7.51,8,1,8,1,3,90,0,0
97,6.1,6.18,8,1,4,9,5,59,0,0
117,6.71,6.75,6,0,0,6,3,78,0,0
87,8.0,8.17,2,0,5,7,3,39,0,0
95,8.05,7.76,8,1,1,6,4,13,0,0
79,6.24,6.3,9,1,3,5,3,99,0,0
107,6.91,6.87,2,0,3,9,3,74,0,0
104,7.46,7.79,5,1,7,10,1,49,0,0
122,9.7,9.48,6,0,1,2,5,25,1,1
99,9.57,9.41,5,0,5,1,3,43,0,0
117,5.59,5.76,1,0,7,5,0,13,0,0
120,7.36,7.35,1,0,3,4,1,11,0,0
100,7.41,7.18,8,0,1,8,5,43,0,0
109,8.64,8.45,3,1,0,10,5,29,1,1
104,6.64,7.08,1,0,7,9,2,78,0,0
75,6.19,6.1,10,1,0,7,4,27,0,0
74,7.49,7.49,6,0,10,1,1,73,0,0
108,5.5,5.96,7,1,2,4,3,3,0,0
81,7.55,7.53,3,1,8,3,4,89,0,0
97,5.17,4.93,6,0,2,3,1,28,0,0
82,8.46,8.7,9,1,0,9,5,91,1,1
89,5.91,5.5,8,1,9,8,0,40,0,0
106,5.98,6.33,10,0,2,10,5,50,0,0
102,5.91,5.95,10,1,2,7,4,81,0,0
114,7.36,7.05,10,1,3,1,4,38,0,0
92,6.55,6.48,1,1,2,7,0,81,0,0
107,7.0,6.71,10,1,9,5,4,45,0,0
119,5.76,5.74,6,1,1,6,0,60,0,0
105,6.01,5.81,3,0,10,10,2,88,0,0
90,9.16,8.87,8,0,9,2,4,46,0,0
100,5.58,5.69,8,1,8,8,3,4,0,0
132,7.44,7.73,5,1,3,6,1,86,0,0
86,8.25,7.87,9,0,7,5,2,31,0,0
102,7.35,7.04,2,0,10,8,2,25,0,0
90,6.23,6.27,9,1,10,5,1,59,0,0
122,6.32,6.65,5,1,10,9,4,53,1,1
84,6.99,6.82,7,0,2,8,2,41,0,0
100,6.02,6.02,3,1,0,5,4,31,0,0
82,7.58,7.56,1,0,10,10,1,89,0,0
119,9.52,9.79,3,0,10,5,0,45,0,0
121,5.65,6.08,4,0,8,3,3,91,0,0
115,8.07,7.92,9,0,6,2,5,7,0,0
115,9.16,9.31,5,1,9,1,5,2,1,1
92,8.92,9.05,2,0,6,10,3,18,1,1
108,7.35,7.8,3,0,9,10,2,23,0,0
91,6.27,6.4,4,0,1,2,4,100,0,0
98,8.26,8.38,8,0,8,1,1,43,0,0
95,5.08,4.63,3,1,7,2,4,66,0,0
74,5.18,4.93,9,0,9,10,1,2,0,0
132,5.07,4.7,9,1,8,3,1,38,0,0
91,9.61,9.68,5,1,8,9,1,58,0,0
120,6.26,5.8,8,0,5,8,2,15,1,1
97,9.07,8.58,7,1,8,8,5,89,1,1
111,5.04,5.36,3,0,7,4,0,51,0,0
102,8.69,8.4,8,0,10,4,0,78,0,0
102,7.92,8.32,2,0,2,7,3,58,0,0
97,6.95,7.31,10,1,0,6,4,85,0,0
109,9.46,9.41,5,1,5,7,5,61,0,0
117,8.5,8.07,1,0,0,10,0,26,1,1
103,9.54,9.91,1,0,4,2,4,53,0,0
124,5.37,5.59,1,0,8,7,1,72,0,0
64,5.36,5.43,5,1,5,1,0,3,0,0
117,6.83,7.24,8,0,1,10,3,77,1,1
128,9.72,9.51,9,0,2,5,3,4,1,1
110,7.58,7.4,8,0,7,7,3,68,0,0
93,9.49,9.21,10,0,0,2,1,81,0,0
112,5.6,5.76,10,0,8,10,4,80,1,1
98,7.1,6.72,2,1,7,3,2,42,0,0
103,5.17,5.35,10,1,3,6,5,10,0,0
114,8.26,7.77,1,0,5,1,0,26,0,0
100,8.79,8.97,3,0,4,8,5,97,1,1
78,5.24,5.5,8,1,5,1,2,92,0,0
88,8.6,8.36,9,0,8,1,3,36,0,0
123,5.11,5.09,8,0,9,5,5,81,0,0
73,5.18,5.11,5,1,5,6,3,62,0,0
79,6.85,6.56,10,0,3,1,1,49,0,0
107,5.56,5.34,5,0,6,5,4,79,0,0
73,9.16,8.99,7,1,0,4,3,93,0,0
114,8.74,9.07,5,0,2,3,5,60,1,1
102,8.05,7.85,9,1,7,4,0,23,0,0
104,6.19,5.8,3,1,9,9,4,18,0,0
95,6.09,6.39,4,1,9,6,5,10,0,0
94,5.83,6.09,1,1,10,2,3,20,0,0
111,8.95,9.05,1,1,9,8,3,86,1,1
113,9.54,9.38,3,0,2,10,3,30,1,1
121,8.88,9.06,2,0,2,2,5,3,1,1
88,6.41,6.86,1,1,10,7,3,19,0,0
97,9.49,9.9,1,0,7,7,4,38,0,0
92,5.28,5.77,1,0,3,5,4,2,0,0
67,9.74,9.99,1,0,5,9,4,48,1,1
88,8.87,8.69,7,0,5,10,0,77,0,0
93,5.12,5.53,4,0,4,8,3,92,0,0
105,9.27,9.29,6,1,3,4,3,85,0,0
86,6.59,6.65,5,1,5,6,5,87,0,0
103,5.23,5.18,9,0,7,5,2,24,0,0
89,8.44,8.13,6,1,4,2,0,36,0,0
100,6.39,6.02,6,1,0,1,5,42,0,0
95,6.35,6.72,8,0,5,9,2,64,0,0
104,5.37,5.09,3,0,0,2,0,9,0,0
107,8.18,8.14,6,0,3,8,4,38,1,1
83,6.21,6.31,4,1,2,1,5,3,0,0
91,7.09,7.49,9,1,8,10,2,23,0,0
109,5.41,5.55,7,0,3,4,4,3,0,0
99,7.55,7.35,4,0,6,7,2,85,0,0
114,7.4,7.2,4,0,2,8,3,67,1,1
106,6.59,6.52,8,1,8,7,1,9,0,0
96,5.62,5.85,6,1,0,1,5,92,0,0
101,8.41,8.49,10,0,7,2,4,53,0,0
101,9.08,9.09,8,0,5,2,4,32,0,0
91,6.63,6.76,10,1,3,7,0,33,0,0
111,6.65,6.41,2,0,1,5,3,80,0,0
97,6.43,6.35,4,0,7,4,2,16,0,0
113,5.84,6.11,8,1,0,6,3,19,0,0
95,8.71,8.68,5,1,7,10,5,6,1,1
96,8.37,8.79,9,0,0,1,5,93,0,0
104,5.26,5.01,6,1,3,9,3,61,0,0
90,9.6,9.69,8,0,0,6,2,15,0,0
90,9.03,8.66,10,1,6,2,0,23,0,0
107,8.27,8.56,1,1,3,2,5,63,0,0
82,8.04,7.98,1,0,1,3,5,53,0,0
89,5.86,5.46,3,0,8,3,0,5,0,0
88,5.49,5.02,3,1,2,4,1,94,0,0
106,7.12,7.44,8,1,8,10,0,76,0,0
106,5.94,5.75,7,1,9,7,5,93,0,0
123,6.29,6.13,3,0,8,9,2,20,1,1
83,8.15,8.64,3,0,8,10,3,18,1,1
97,9.59,9.13,3,1,6,10,4,47,1,1
104,9.69,9.34,7,0,9,8,5,17,1,1
118,8.03,7.63,6,0,7,7,3,73,0,0
110,7.52,7.36,9,0,0,8,1,40,0,0
117,7.08,6.93,2,1,3,5,5,68,0,0
90,9.95,10.14,3,0,1,4,3,69,0,0
94,8.92,8.84,10,1,2,8,0,42,0,0
107,7.11,7.18,9,1,5,8,2,47,0,0
76,9.02,9.22,4,1,6,8,1,15,0,0
80,7.86,7.41,9,0,5,4,1,12,0,0
114,9.58,9.68,4,1,7,4,0,4,0,0
113,7.81,7.54,10,1,8,7,5,3,0,0
68,6.42,5.96,1,0,2,2,4,28,0,0
60,7.44,7.6,10,1,2,2,4,34,0,0
93,8.72,9.05,2,1,3,7,3,100,0,0
77,8.12,7.85,6,1,8,3,3,67,0,0
98,7.56,7.22,9,0,2,7,5,36,0,0
110,5.86,5.62,4,1,4,4,5,68,0,0
79,8.89,9.23,1,0,4,8,1,69,0,0
91,8.46,7.99,9,1,1,9,5,34,0,0
129,8.52,8.65,1,0,6,4,1,71,0,0
108,8.11,8.12,5,1,4,7,4,11,0,0
91,9.76,10.09,7,1,5,2,2,15,0,0
67,8.54,9.03,7,1,10,9,4,5,1,1
74,8.43,8.59,2,0,2,5,2,75,0,0
111,5.16,5.31,5,0,1,2,1,65,0,0
101,5.8,5.91,7,0,8,1,0,80,0,0
118,9.93,10.1,8,0,9,9,5,57,1,1
113,9.69,9.91,3,0,10,1,5,96,1,1
116,5.86,6.34,10,0,7,8,2,33,1,1
112,8.47,8.11,9,0,8,5,0,30,0,0
99,9.66,9.27,7,1,10,3,0,42,0,0
120,8.77,9.22,6,0,7,1,5,88,1,1
102,6.33,6.2,7,0,6,10,4,73,0,0
91,9.07,8.68,3,1,2,10,4,89,1,1
99,5.22,4.73,2,1,9,8,2,61,0,0
100,9.48,9.56,7,1,9,8,2,45,1,1
90,8.38,8.45,2,0,2,4,5,75,0,0
90,5.39,5.74,9,1,9,8,0,65,0,0
87,5.41,5.36,5,0,1,4,5,46,0,0
119,9.83,10.06,3,1,10,4,2,32,1,1
73,5.27,5.47,1,0,2,8,2,96,0,0
77,8.34,8.17,10,0,10,2,1,61,0,0
78,7.33,7.12,6,1,7,3,0,43,0,0
122,5.46,5.24,8,0,4,3,0,27,0,0
115,8.41,8.51,2,0,9,3,1,18,0,0
117,7.18,7.38,8,1,5,10,0,26,0,0
96,9.44,9.52,5,1,3,2,0,44,0,0
90,9.64,9.57,5,0,6,8,4,96,1,1
105,9.48,9.03,4,0,3,7,1,37,0,0
84,7.32,7.33,9,0,10,10,3,80,0,0
84,9.57,9.18,6,0,3,5,4,40,0,0
82,6.2,6.6,2,0,2,9,1,50,0,0
96,6.14,6.29,9,0,4,7,2,46,0,0
110,8.23,8.25,5,1,7,9,1,71,0,0
89,9.76,9.88,3,0,6,10,3,72,1,1
115,6.87,6.66,4,0,9,8,5,26,1,1
78,5.09,4.98,10,0,8,4,2,46,0,0
122,6.46,6.39,1,0,5,4,0,77,0,0
110,7.13,7.44,5,1,2,6,2,66,0,0
104,6.88,6.93,4,0,8,10,0,96,0,0
90,8.46,8.72,10,0,3,9,0,60,0,0
116,9.41,9.89,5,1,0,8,2,51,1,1
102,6.99,7.32,6,0,5,7,3,32,0,0
117,7.86,7.42,8,0,1,8,1,50,0,0
69,6.83,6.46,5,0,2,8,5,9,0,0
74,5.05,4.89,8,0,5,3,1,51,0,0
74,9.77,9.34,5,1,6,8,4,62,1,1
103,7.98,7.96,8,1,7,10,4,11,0,0
101,6.93,7.37,8,1,9,7,1,30,0,0
98,8.07,7.7,4,0,6,3,3,92,0,0
129,9.64,9.32,2,0,7,3,4,67,1,1
72,9.25,9.33,10,1,1,9,2,70,1,1
109,7.16,6.89,10,1,10,7,0,14,0,0
86,5.56,5.58,3,0,9,2,3,80,0,0
119,7.27,7.64,3,1,2,1,5,2,0,0
119,7.76,8.04,7,0,7,3,1,75,0,0
95,6.75,6.46,4,0,3,4,2,98,0,0
87,5.99,6.32,6,0,5,4,3,69,0,0
105,9.85,10.07,2,0,2,9,2,16,1,1
108,9.38,9.47,8,0,5,10,2,7,1,1
103,9.9,9.42,7,1,10,3,4,33,0,0
85,8.35,8.24,1,0,8,9,0,58,0,0
102,8.93,8.78,5,1,9,6,2,5,0,0
98,9.2,8.77,2,0,5,10,1,24,0,0
91,6.22,5.75,4,1,0,2,5,72,0,0
79,7.63,7.2,5,1,1,7,5,2,0,0
93,6.7,6.65,10,1,8,7,1,58,0,0
82,7.77,7.29,1,1,1,2,0,88,0,0
93,7.32,6.85,8,0,8,2,4,88,0,0
125,9.88,10.17,4,0,10,10,2,66,1,1
95,8.5,8.04,7,0,5,1,3,27,0,0
115,6.96,7.42,4,1,8,1,5,61,0,0
87,6.73,6.25,9,1,3,4,1,74,0,0
105,9.23,9.06,6,0,2,1,3,47,0,0
100,8.72,8.84,9,0,4,1,0,25,0,0
77,5.47,5.55,3,0,6,4,1,91,0,0
85,8.11,8.58,1,0,9,7,3,50,0,0
69,9.89,9.8,7,0,10,1,0,40,0,0
86,8.75,8.53,9,0,4,2,3,35,0,0
102,6.87,7.32,10,1,8,7,5,75,0,0
87,7.53,7.88,7,1,4,8,0,71,0,0
117,5.38,5.22,8,1,0,8,5,50,1,1
94,9.58,9.72,3,0,9,7,3,64,0,0
107,8.8,8.68,4,0,4,8,2,56,1,1
116,9.68,9.68,5,1,8,1,5,43,1,1
80,5.4,5.18,4,0,4,10,2,12,0,0
107,9.86,9.47,9,0,10,3,0,65,0,0
110,8.32,8.08,3,0,10,8,1,83,0,0
102,5.23,5.22,1,0,1,2,0,64,0,0
126,7.34,7.36,3,0,7,6,1,25,0,0
106,6.02,5.56,3,0,3,9,3,26,0,0
108,8.11,8.44,1,1,4,7,3,87,0,0
105,6.06,6.1,1,0,0,6,4,7,0,0
113,9.3,9.71,4,1,7,10,3,67,1,1
86,6.78,6.57,1,0,10,9,5,35,0,0
108,6.79,6.38,2,0,4,10,5,54,0,0
92,9.49,9.09,4,1,10,10,5,58,1,1
87,7.69,7.96,5,0,9,8,5,6,0,0
95,8.27,8.15,5,0,0,3,0,95,0,0
110,8.81,8.85,10,0,1,3,4,97,0,0
87,5.18,5.11,4,1,8,5,1,31,0,0
93,5.81,6.08,10,1,4,4,2,58,0,0
97,9.34,9.53,8,0,9,1,3,87,0,0
114,6.24,6.1,2,1,10,10,1,95,0,0
95,8.76,9.07,8,1,8,7,2,68,0,0
128,7.93,7.79,6,0,4,8,5,82,1,1
83,8.95,9.23,7,1,1,6,5,31,0,0
112,6.87,6.96,9,1,7,10,4,88,1,1
77,5.33,5.75,3,0,5,8,3,13,0,0
82,9.83,9.59,5,1,1,9,2,15,1,1
102,7.42,7.75,2,0,5,4,1,53,0,0
119,5.15,5.22,2,1,1,9,4,61,1,1
80,7.87,7.85,7,0,6,10,1,14,0,0
99,8.98,8.75,1,1,4,7,4,19,0,0
103,8.66,9.09,6,0,5,1,0,68,0,0
94,6.53,6.29,1,0,10,8,5,98,0,0
83,8.02,8.42,9,0,3,1,2,65,0,0
91,9.96,9.68,2,0,8,8,5,12,1,1
106,5.71,5.91,8,0,2,5,0,94,0,0
128,6.59,6.47,2,1,5,4,4,73,0,0
110,9.78,9.86,10,1,5,3,4,58,0,0
106,9.15,8.79,4,0,1,7,2,71,0,0
106,5.95,6.24,7,0,7,4,5,37,0,0
119,9.34,9.63,4,0,2,6,0,61,0,0
95,6.65,6.51,4,0,0,4,5,17,0,0
83,6.42,6.57,4,0,1,6,5,66,0,0
95,7.01,6.56,8,1,9,10,2,61,0,0
81,9.64,9.19,3,0,1,4,2,99,0,0
90,5.46,5.1,2,0,8,10,2,73,0,0
101,8.32,8.38,3,0,2,8,4,58,1,1
104,7.91,7.85,2,1,0,1,2,30,0,0
104,5.22,4.86,2,0,10,9,2,19,0,0
112,5.26,5.68,9,1,5,1,1,31,0,0
115,5.63,5.85,2,0,9,7,3,38,0,0
96,9.86,9.91,4,0,6,4,0,32,0,0
119,9.3,9.03,1,0,5,8,2,26,1,1
90,7.78,8.21,9,0,2,7,4,1,0,0
94,6.95,7.04,3,0,1,10,0,71,0,0
98,5.1,5.3,2,1,10,3,3,91,0,0
97,7.19,6.94,5,0,2,10,2,86,0,0
120,7.68,8.01,1,0,8,7,2,82,1,0
74,7.13,6.95,9,0,5,5,3,15,0,0
70,5.3,5.27,8,1,9,3,0,64,0,0
111,9.19,9.32,10,0,3,10,3,19,1,1
93,6.23,6.51,8,0,5,7,4,77,0,0
104,9.39,9.12,1,1,9,7,4,58,0,0
96,8.91,8.78,1,0,2,9,2,16,1,1
106,7.16,7.48,3,1,0,2,5,50,0,0
117,5.38,5.53,6,1,4,9,2,40,1,1
95,9.11,8.76,4,0,3,10,5,58,1,1
74,7.54,7.31,5,0,7,1,5,41,0,0
115,7.34,6.84,7,1,5,6,2,38,0,0
104,9.87,9.58,3,0,9,5,0,89,0,0
92,8.05,7.56,2,1,9,4,3,57,0,0
96,8.84,9.32,6,0,2,7,2,41,0,0
110,6.99,6.68,2,0,1,5,4,85,0,0
104,6.86,7.19,5,0,8,5,1,83,0,0
97,8.4,8.81,3,0,2,7,0,86,0,0
96,5.61,5.97,9,0,0,2,3,39,0,0
110,5.55,5.47,6,1,4,3,2,51,0,0
113,6.82,7.2,7,0,8,6,2,4,0,0
97,9.18,9.59,8,0,9,6,1,44,0,0
122,8.05,8.42,8,0,6,10,3,74,1,1
84,5.11,4.96,6,0,7,5,1,43,0,0
77,8.67,8.79,6,0,3,9,0,23,0,0
84,8.04,7.79,1,1,9,4,1,57,0,0
121,7.23,7.16,5,1,1,9,2,62,1,1
89,9.98,10.05,9,1,8,1,0,37,0,0
111,6.93,7.06,8,0,5,3,5,97,0,0
62,8.21,8.59,3,1,2,3,4,88,0,0
115,8.08,8.17,8,1,3,8,2,98,1,1
129,7.09,6.68,4,0,4,6,0,48,0,0
107,5.53,5.93,5,1,2,2,5,91,0,0
88,9.51,9.68,7,0,1,2,4,51,0,0
109,8.69,8.89,1,0,6,8,0,23,0,0
109,5.89,5.73,8,0,7,7,3,38,0,0
88,9.96,9.93,8,0,3,1,5,43,0,0
107,8.6,8.56,6,1,5,4,1,24,0,0
84,5.28,5.39,8,0,4,5,4,20,0,0
99,8.24,8.68,6,0,5,3,3,91,0,0
66,5.57,5.16,4,0,5,5,4,72,0,0
72,6.71,6.64,6,0,4,5,3,47,0,0
92,7.04,6.99,10,0,6,8,5,79,0,0
75,9.99,9.82,4,1,1,1,3,35,0,0
68,7.31,7.2,3,1,9,9,0,98,0,0
92,8.14,7.84,5,0,2,3,5,36,0,0
95,5.82,6.11,6,0,10,8,1,78,0,0
93,9.56,9.3,7,1,3,5,3,62,0,0
126,7.76,7.31,4,0,0,8,4,93,1,1
93,5.35,5.78,9,1,10,7,4,5,0,0
84,6.46,6.38,8,0,0,5,0,91,0,0
93,6.0,5.7,2,1,9,8,3,34,0,0
95,8.49,8.34,8,1,3,5,1,66,0,0
68,8.82,8.84,9,1,0,1,5,40,0,0
116,6.54,6.31,2,0,5,4,5,33,0,0
73,6.52,6.47,8,0,8,4,2,90,0,0
101,5.03,5.21,4,1,0,6,3,39,0,0
76,8.04,8.38,9,0,6,1,4,97,0,0
105,6.47,6.11,3,0,8,8,4,100,0,0
77,7.53,7.21,6,0,5,5,0,32,0,0
81,6.62,6.41,8,0,2,8,2,99,0,0
75,6.44,6.39,10,0,1,10,5,53,0,0
104,5.36,5.1,9,1,0,4,5,65,0,0
110,9.78,9.49,1,0,0,8,0,42,0,0
95,9.77,9.32,2,0,9,4,4,4,0,0
92,9.96,10.4,3,0,5,4,1,44,0,0
94,5.22,5.48,6,0,5,6,3,84,0,0
92,8.48,8.05,9,1,6,7,2,48,0,0
88,5.48,5.4,1,1,3,1,5,67,0,0
81,9.92,10.37,10,0,9,5,5,3,0,0
62,5.3,5.54,5,0,9,7,4,87,0,0
90,7.94,7.57,2,0,9,2,5,46,0,0
110,9.38,9.86,7,1,9,4,4,35,0,0
101,5.86,5.6,9,1,1,8,4,67,0,0
116,7.15,6.93,10,0,2,1,3,75,0,0
101,8.43,8.14,4,1,5,9,5,89,1,1
102,7.08,7.17,8,1,10,8,5,61,0,0
119,5.92,5.63,1,0,5,5,1,44,0,0
117,8.43,8.71,7,1,4,3,3,39,1,1
103,7.52,7.48,3,0,4,3,5,50,0,0
91,5.93,5.66,4,0,9,8,4,47,0,0
88,8.44,8.24,8,0,10,2,3,8,0,0
104,9.83,10.06,1,1,9,2,4,99,0,0
108,8.59,8.8,1,0,6,5,4,91,0,0
99,5.25,4.94,7,1,6,3,2,25,0,0
85,7.25,7.64,10,1,4,10,3,72,0,0
88,7.62,7.46,9,0,6,4,1,97,0,0
70,9.38,9.11,10,0,9,10,2,75,1,1
100,8.54,8.62,5,0,0,7,1,45,0,0
75,7.03,7.3,8,0,4,6,1,75,0,0
